"I'm always tweeting about the #UPRMC (upper middle class) how they obsess about #education & groom their children for top colleges.

See this informative 12 min video. It was published before the #CollegeCheatingScandal
and features 3 different families.

https://youtu.be/746jJ9jzNlQ",3/16/2019
"This is TOO MUCH. In an early episode of #DesperateHousewives, Felicity Huffman's character also paid exactly $15K to get her sons into private school!!! #CollegeCheatingScandal https://perezhilton.com/felicity-huffman-desperate-housewives-character-15-k-school-episode/Â â€_",3/14/2019
"I feel like people of color, especially those who come from middle-class backgrounds, almost find a sort of comfort in a facile binary of â€œwhite peopleâ€ù and an umbrella â€œpocâ€ù categorization. All this seems to be illustrated in reactions of some folks to #CollegeCheatingScandal",3/14/2019
Lest we forget another criminal in the #CollegeCheatingScandal pic.twitter.com/TeIjseOvKm,3/20/2019
Iâ€™m surprised not even John Stamos said something! https://www.cinemablend.com/television/2468390/the-full-house-cast-is-largely-avoiding-commenting-on-lori-loughlins-arrestÂ â€_ #LoriLoughlin #FullHouse,3/14/2019
"Very unfortunate the parents put them in that position, but they DID NOT EARN the right to be in USC. #CollegeCheatingScandal",3/14/2019
Hallmark Channel is severing ties with Lori Loughlin after the actress was arrested in the #CollegeCheatingScandal. Get the details: http://thr.cm/08QOBpÂ pic.twitter.com/c0AfLQPnNO,3/14/2019
Good to know some rich folks are putting their Trump GOP tax cuts to good use #morintoon #CollegeCheatingScandal #CollegeAdmissionScandal #RichKids #SpoiledBrats #LoriLoughlin pic.twitter.com/uzUlA3yoWZ,3/15/2019
"For parents, athletes, teachers, administrators, anyone needing college help, there is an extremely affordable and reliable college search service out there in https://www.chooseitright.com/Â  Too many â€œschemesâ€ù taking advantage of the uninformed parties #CollegeCheatingScandal proved it.",3/14/2019
Isabelle Henriquez is one of the only students accused of willingly participating in the #CollegeCheatingScandalâ€”and now her degree may be in jeopardy https://trib.al/8Oj3zN2,3/13/2019
"Malcolm Abbot (raps under the name Billa B) defends his parents who are caught up in the #CollegeCheatingScandal while smoking a blunt.

â€œTheyâ€™re blowing this whole thing out of proportion."" https://trib.al/9C2mKrkÂ 

: David McGlynn/@nypostpic.twitter.com/VFEknRK2Il",3/14/2019
BREAKING: @hallmarkchannel cuts all ties with Lori Loughlin after #GarageSaleMystery actor arrested in #CollegeCheatingScandal https://deadline.com/2019/03/lori-loughlin-hallmark-channel-cuts-ties-1202576004/Â â€_,3/14/2019
I can't wait to read stories about the #CollegeCheatingScandal from staff writers at major news outlets with trust funds that allowed them to take free journalism internships.,3/14/2019
"University of Texas President @gregfenves announced Michael Center's firing in an email.

""The integrity of UT admissions is essential to our mission as a research university and to the students and families we serve."" #CollegeCheatingScandal https://bit.ly/2HfYo3a",3/13/2019
Episode 120- Our Favorite Songs Created by TV and Movie Bands!!  #np on #SoundCloud #PodernFamily #ihopnetwork #movies #podcast #empirerecords #FullHouse #LoriLoughlin #MarchMadness #marvelcomics #CaptainMarvelhttps://soundcloud.com/user-511527320/episode-120-our-favorite-songs-created-by-tv-and-movie-bandsÂ â€_,3/18/2019
When your sentiment changes but your personalized plate can't. #CollegeCheatingScandal pic.twitter.com/HsJpQ1bzUR,3/18/2019
Joining @UPonMSNBC for the 8am hour. Talking #NewZealandMosqueAttacks #Beto2020 #Manafort #CollegeCheatingScandal with @davidgura,3/16/2019
"Aunt Becky is out. After being indicted in the #CollegeCheatingScandal, Lori Loughlin won't return for the #FullerHouse's final season in the fall http://thr.cm/B4zyrZÂ  #THRNewspic.twitter.com/5TqwcyBdQM",3/18/2019
"If #FelicityHuffman or #lorilaughlin want any hope of rescuing their careers, they need to call Dylan and put him through school. Room, board, tuition, whatever he needs. If these two still have a publicist, today is the day to act. #CollegeCheatingScandal
https://www.washingtonpost.com/lifestyle/2019/03/16/after-overcoming-homelessness-this-teen-was-accepted-colleges/Â â€_",3/17/2019
Should #JohnStamos have spoken words of support for his friend #LoriLoughlin? This and much more on my latest podcast! Listen to The @PerezHilton Podcast with @ChrisBooker on iTunes or directly at http://PerezPodcast.comÂ pic.twitter.com/FqdFU72mqC,3/24/2019
"Todayâ€™s listing is an incredible value for families! Great neighborhood, affordable, and room for all!

http://ow.ly/Vwk950n1TwcÂ 

#FacebookDown  #BombCyclone #CollegeCheatingScandal  #InstagramBlackout2019  #BAYLIVpic.twitter.com/UjYKE0q2UL",3/13/2019
"It's very upsetting to realize that Black media outlets do not prioritize connecting the dots of disability to headlining stories.  

It would have been poignant for a Black media outlet to discuss the #CollegeCheatingScandal with the disability angle as Teen Vogue has done.",3/14/2019
A former Oakland Unified teacher is suing #LoriLoughlin and others for a HUGE amount because she says her son didnâ€™t get into schools where #CollegeCheatingScandal have happened. pic.twitter.com/WbWf6BzqIU,3/14/2019
"""The people who are getting through with bribes, they shouldn't be allowed to stay.""

@USC students say they feel disrespected by the #CollegeCheatingScandal pic.twitter.com/AdIR46ZhYE",3/15/2019
"""The people who are getting through with bribes, they shouldn't be allowed to stay.""

University of Southern California students say they feel disrespected by the #CollegeCheatingScandal pic.twitter.com/ZY0b45yfku",3/17/2019
"Felicity Huffman made headlines earlier this week after she was accused of paying a bribe to secure her daughter's admission to college. Coincidentally, her #DesperateHousewives character did something oddly similar in the series http://thr.cm/BYDHw3Â  #CollegeCheatingScandal pic.twitter.com/YK7mHb7IXd",3/14/2019
"If you thought these the #CollegeCheatingScam was infuriating before, wait until you hear some of the details that allowed them to pull it off. http://bit.ly/2Y7GdlI",3/18/2019
"University of Southern #California @USC may expel students tied to a brazen #CollegeAdmissionScandal after reviewing their records, which could lead the college to throw out #FullHouse actress #LoriLoughlin's two daughters. https://www.theepochtimes.com/usc-says-students-tied-to-admissions-scam-could-face-expulsion_2845215.htmlÂ â€_",3/20/2019
So happy to see this article by @Imani_Barbarin on the #CollegeCheatingScandal's impact on Black and brown disabled students  https://twitter.com/SFdirewolf/status/1107106881359626240Â â€_,3/16/2019
"Amid the #CollegeCheatingScandal, Lori Loughlin's #WhenCallsTheHeart has been pulled from the Hallmark Channel schedule for this Sundayhttp://thr.cm/ewVWrK",3/14/2019
"To go to college, I had to get a 4.0 GPA, ace the SAT, win every scholarship, still went into debt.

My parents supported me, sacrificed for the remaining tuition, gave up their own dream, went back to the factory.

The #CollegeCheatingScandal is only the thin tip of privilege.",3/16/2019
"L.A. marketing executive Jane Buckingham, who stands accused of paying $50,000 to ease her son's route to USC in the #CollegeCheatingScandal, is a parenting guru who has published how-to books and given lectures: ""Confident parents make confident children"" http://thr.cm/ZS7jDa",3/19/2019
"If you think rich white men failing upward is a thing in #CollegeCheatingScandal you haven't seen the entertainment industry. There's a reason why the numbers are so dismal at the DGA and other guilds. There's a shocking number of legacy hires, keeping genuine talent out.",3/13/2019
Do U really think Felicity Huffman and Lori Loughlin will see any jail time? #CollegeCheatingScandal https://perezhilton.com/felicity-huffman-lori-loughlin-jail-time-possibility/Â â€_,3/20/2019
"#AuntBecky ya thought ya werenâ€™t gonna get caught huh?
#collegeadmissionscandal #CollegeCheatingScandal pic.twitter.com/7zJa8h91j2",3/13/2019
Tip from Yale dad reportedly led feds to college-admissions scam https://trib.al/OYMLZ03Â  #CollegeCheatingScandal,3/14/2019
"Credibility of Felicity Huffmanâ€™s parenting site ""ruined"" after #CollegeCheatingScandal, expert says http://thr.cm/TXqvbxÂ pic.twitter.com/zzs5rMrRR1",3/15/2019
Isabelle Henriquez is one of the only students accused of willingly participating in the #CollegeCheatingScandalâ€”and now her degree may be in jeopardy https://trib.al/teHFLh2,3/14/2019
"Kyle Richards Accused of Bribing Her Daughters Way Into College â€” Shocked By Her Friend's Lori Loughlin's Arrest In #CollegeCheatingScandal! https://allaboutthetea.com/2019/03/14/kyle-richards-accused-of-college-bribery/Â â€_ 

 #LoriLoughlin #KyleRichards #RHOBHpic.twitter.com/eUiSkoNtEW",3/14/2019
Two Stanford students are suing top universities because of the #CollegeCheatingScandal. https://twitter.com/i/events/1106193629201088512Â â€_,3/14/2019
Does @PewDiePie bare any blame for the atrocity in #NewZealand? #LouisTomlinson's 18yo sister dies. Should her autopsy results be made public? #LoriLoughlin fired from #FullerHouse! Warranted? A warning to #LillySingh! And MORE! View this vid in full HERE: https://perezhilton.com/r-i-p-aunt-becky-piewdiepie-is-dangerous-be-careful-lilly-singh-and-perez-hilton/Â â€_pic.twitter.com/D8tYH6tGU2,3/15/2019
"I get the impression that these ppl caught in #CollegeCheatingScandal 
Put more value on the prestige of the college than actual education. 
Itâ€™s a facade 
These wealthy are empty vessels 
that donâ€™t value much more than possessions. Itâ€™s becoming clear itâ€™s a major issue in USA",3/14/2019
"The next time someone tries to tell you that â€œcollege isnâ€™t necessary for everyoneâ€ù, ask them why the richest and most powerful are so hellbent on getting _their_ kids through even the semblance of an education.
#PublicEducation 
#CollegeAdmissionScandal 
#CollegeAdmissionsScam pic.twitter.com/tZo2Yk3Rkf",3/14/2019
When life imitates art: Felicity Huffman's involvement in the #CollegeCheatingScandal is oddly similar to something her #DesperateHousewives character did in the first season of the series http://thr.cm/St5KAfÂ pic.twitter.com/n6oaRbPW5h,3/14/2019
"If your biggest takeaway from the #CollegeCheatingScandal was that the IRS should have caught them:
1, They did (IRS-CI was involved, read PR & complaint); and
2, How much scrutiny, exactly, do you want to place on #nonprofit orgs (and where are those resources coming from)?
#tax",3/18/2019
Lori Loughlin was taken into custody Wednesday morning by the FBI â€“ a day after she was indicted along with 49 others in the #CollegeCheatingScandal. She was in Canada when the indictments came down http://thr.cm/tFSFIv,3/14/2019
The #CollegeCheatingScandal has reportedly put a strain on Felicity Huffman and William H. Macy's marriage! https://perezhilton.com/felicity-huffman-william-h-macy-arguing-college-cheating-scandal/Â â€_,3/20/2019
"Like I said on #SteelTruth Wednesday night, this #CollegeCheatingScandal will extend FAR and WIDE...

#HillaryClinton profited from cheaters? Who is really shocked here?https://www.foxnews.com/politics/mom-implicated-in-college-admissions-scandal-held-gillibrand-fundraiserÂ â€_",3/15/2019
"Letâ€™s address the double standard in this #CollegeCheatingScandal.
#TanyaMcDowell was sentenced 12 years in prison for fraudulently enrolling her 6-year-old son at a Norwalk, CTâ€_ https://www.instagram.com/p/BvUPqwpnn5j/?utm_source=ig_twitter_share&igshid=1vlowr71zppr2Â â€_",3/22/2019
Oops! Resurfaced old #OliviaJade video shows #LoriLoughlin complaining about paying so much for her education: https://perezhilton.com/lori-loughlin-olivia-jade-education-cheating-college-admissions-scandal-video-2017/Â â€_,3/17/2019
"When it comes to the #CollegeCheatingScandal, you only need to listen to people of color and people with disabilities to see how unjust and corrupt the system is, and why we need measures like #AffirmativeAction.https://twitter.com/Imani_Barbarin/status/1105821937845051393Â â€_",3/15/2019
"Listen, youngsters, this is just a speed bump. You will learn from this, you will grow from there. The future is bright! It always is! The #CollegeCheatingScandal is nothing to take your life over!!! https://perezhilton.com/usc-student-suicide-bribery-scandal/Â â€_ #LoriLoughlin #OliviaJade #USC #FelicityHuffman",3/22/2019
.@oliviajadee is PISSED! #CollegeCheatingScandal https://perezhilton.com/olivia-jade-lori-loughlin-blame/Â â€_,3/21/2019
"I remember the convo to this day when my single dad whoâ€™s paid my education, day one, told me I might have to take a semester off. Money was tight, my brother was financially irresponsible. I was taking the hit for it. I didnâ€™t take the semester off 1/3 #CollegeCheatingScandal",3/15/2019
"#CollegeAdmissionScandal highlights the â€œplace shamingâ€ù of the academy. My students bust butt, balance work, family and jobs, and if their resume ever lands on a desk alongside one of the elite grads, well you know. And they know too...@iowahawkblog @SalenaZito",3/15/2019
"Aunt Becky,her lazy kids and the other crooks gotta do time.
Black moms/teachers were all prosecuted and went to jail. Black girl has to prove she didn't cheat.
AuntBeckywholefamilygottadotime
@OfficialCBC
#CollegeCheatingScandal #reparations #breakingbrown #tonetalkspic.twitter.com/qTC7DoviF1",3/14/2019
"According to parents and counselors, itâ€™s common practice for parents at elite schools to pay for a doctorâ€™s diagnosis that allows their children extra test taking time, whether they need it or not http://thr.cm/an39FdÂ  #CollegeCheatingScandal pic.twitter.com/qZDFgJOXiy",3/17/2019
Trump and his capos aren't responsible for college admission scandals but regardless it's definitely his kind of people #morintoon #CollegeCheatingScandal #CollegeAdmissionScandal #RichKids #SpoiledBrats #LoriLoughlin pic.twitter.com/QjmgKGtPzH,3/14/2019
"""So if you're a college or university that excludes students that looks like America, which now the majority of public school children are low income [&] are people of color, & you're excluding these communities, you're not excellent.â€ù @TiffanyJonesPhD #CollegeCheatingScandal https://twitter.com/kgsouthern/status/1107985153744347136Â â€_",3/19/2019
News of the #CollegeCheatingScandal broke on Tuesday. The first book deal on the scam was inked Thursday. Get the details: http://thr.cm/asKaNMÂ pic.twitter.com/11Rui3O9YP,3/15/2019
The #CollegeCheatingScandal did more damage than what just meets the eye http://thr.cm/ywdXymÂ pic.twitter.com/ltH7y3Tbe5,3/15/2019
"He said on 60 minutes. No

He drives drunk, leaves the scene of the accident, has to be wrestle down by eye witness.

He is from a wealthy family, yet got a generous financial package #CollegeCheatingScandal?

He might be VP to Biden in the #Election2020 because white privilege.https://twitter.com/PatrickSvitek/status/1105980161961459712Â â€_",3/13/2019
"#CollegeCheatingScandal Claims The Job Of Hercules Capital CEO
If youâ€™ve donated to 
#KeyWorldwideFoundation the â€œcharityâ€ù that funneled bribery payments, youâ€™re within your rights to request your donations back.
Fake charity â€œclaimedâ€ù to help #LowIncomehttps://www.forbes.com/sites/petercohan/2019/03/13/college-cheating-scandal-claims-the-job-of-hercules-capital-ceo/Â â€_",3/13/2019
"The #CollegeCheatingScandal revealed the rotten core at the center of college admissions, but the process has always been rigged to benefit higher-income students https://on.mtv.com/2F6FyIc",3/18/2019
Trump wakes up and immediately tweets on #JussieSmollett. Thereâ€™s a trend with these tweets aimed at celebs from Trump. Nothing on #FelicityHuffman or #LoriLoughlin. pic.twitter.com/BvnaSEedFw,3/28/2019
"Will we see time travel in our lifetime? Listen to our latest episode! 
 http://bit.ly/dkep160Â 
#DanandKody #Comedy #Podcast #LoriLoughlin #escooters #flippingthebird #podcasthq pic.twitter.com/t1yCiIyPyY",3/20/2019
How the #CollegeCheatingScandal convinces an entire social class that the system is rigged and that some are massively more equal than others http://thr.cm/6gcv4UÂ pic.twitter.com/npADtbTNmn,3/15/2019
Wondering if #FelicityHuffman & #LoriLoughlin fought for gun control as hard as they fought for equality for young women  Are they any videos out there #Hypocrisy101,3/15/2019
"They never called her out by name, but it sure seems like some #FullerHouse stars have #LoriLoughlin's back! #KidsChoiceAwards https://perezhilton.com/fuller-house-lori-loughlin-family-sticks-together/Â â€_",3/24/2019
The celebrity college bribery ring draws attention to the incarceration of Black parents for lesser crimes #CollegeCheatingScandal http://bit.ly/2TR6NA7Â pic.twitter.com/FKHdN7Brhs,3/30/2019
"Called my parents on a Sat afternoon to tell them how I had volunteered/worked on a farm, a food pantry and nursing home that week.They said they had both been cutting yards ON THEIR DAY OFF since 6am to get enough money for two kids in college. I cried.
 #CollegeCheatingScandal",3/16/2019
#FullerHouse stars showed vocal support for #LoriLoughlin at last night's #KidsChoiceAwards:https://perezhilton.com/fuller-house-lori-loughlin-family-sticks-together/Â â€_,3/24/2019
"â€œMossimo was talking about how he agrees with Trump, and that people need to carry their own weight,â€ù the spy offered. â€œHe was saying thereâ€™s a lot of â€˜takersâ€™ out there and entitled people.â€ù
(They need serious jail time) #CollegeCheatingScandal https://twitter.com/TalbertSwan/status/1106772456281395200Â â€_",3/16/2019
More #CollegeCheatingScandal indictments are expected in the coming weeks http://thr.cm/OnYmGPÂ pic.twitter.com/0D0sx6eZ2b,3/27/2019
"â€œWealthy parents are robbing underrepresented groups of opportunities to climb the social ladder.â€ù 

@andreperryedu weighs in on the #CollegeCheatingScandal: https://brook.gs/2VZECfK",3/14/2019
I bet the only reason the idiot that wrote that on the screen got the job is because his parents payed for him to get into college! #CollegeCheatingScandal #MexicanCountries,3/31/2019
"Lori Loughlin and Felicity Huffman are charged with the same crime, but their defense strategies could vary. Find out why: http://thr.cm/tk6yLFÂ  #CollegeCheatingScandal #THRNewspic.twitter.com/fnr1I8P6EY",3/28/2019
"William H. Macy: â€œOne can help your children in this business, and the nepotism works, and I have no problems with it."" #CollegeCheatingScandal https://perezhilton.com/william-h-macy-felicity-huffman-college-admissions-cheating-scandal/Â â€_",3/18/2019
"#OperationVarsityBlues: Vile Hollywood Brats, Influencer Snob Frauds and Cons, Blatant Bribery  [VIDEO] #LionelNation #CollegeCheatingScandal
#CollegeAdmissionsScam #FelicityHuffman #LoriLoughlin #HillaryForPrison #ObamasTranscripts #Parity #Justicehttps://youtu.be/BSCbu2Wp7pc",3/16/2019
"On the latest episode of 'TV's Top 5' podcast, guest @mikeylikestv returns for a segment exploring what #CollegeCheatingScandal allegations surrounding Felicity Huffman and Lori Loughlin could mean for their respective careers. Listen: http://thr.cm/WkE1nrÂ pic.twitter.com/hHaTtVdqgr",3/16/2019
"Have you wondered how @davidhogg111 got accepted into Harvard?
#CollegeCheatingScandal pic.twitter.com/NApHkTXTnE",3/14/2019
Bill McGlashan resigns from TPG Capital amid #CollegeCheatingScandal http://thr.cm/ZKai34Â pic.twitter.com/9WpbVjZgPV,3/14/2019
"College Admissions Scandal Latest: The Tricks, Crimes, Defenses of These #Hollyweird Crooks and Cons [VIDEO] #LionelNation #CollegeCheatingScandal #CollegeAdmissionsScam #FelicityHuffman #LoriLoughlin #HillaryForPrison #ObamasTranscripts #Parity...https://youtu.be/wSx1KpqJY2s",3/15/2019
"PRAYER FOCUS: @WCTH_TV cast and crew! This Show, actors are ALL GREAT examples of how GOD would want us to act! Plz keep them all in your prayers plz during this hard time! Love you all bunches! @erinkrakow @brbird @HuttonPascale @JaivenNatt @CEvancic @AndreaKBrooks #LoriLoughlin pic.twitter.com/l88P9xvrtL",3/23/2019
Aunt Becky seen in public for the first time in week and the scammer is looking real glum! https://tinyurl.com/y2495mzlÂ  #LoriLoughlin #CollegeCheatingScandal #USC #FelicityHuffman,3/29/2019
"Sorry, just had to! 
#CollegeCheatingScandal pic.twitter.com/WrsFnI2UxG",3/16/2019
The #CollegeCheatingScandal has caused deeper problems http://thr.cm/XTyMO5Â pic.twitter.com/7LtY0mPA1k,3/16/2019
A book deal on the #CollegeCheatingScandal has already been inked. The book will be titled 'Guilty Admissions' http://thr.cm/fNRhaxÂ pic.twitter.com/AtaYkPtvZJ,3/15/2019
"Camila is a low-income student who skips meals, worries about rent, & loses countless hours of sleep in order to succeed at her #IvyLeague school. 

After the #CollegeCheatingScandal broke, she wrote an essay on @Quora that's inspired hundreds to help her.https://www.gofundme.com/help-camila-graduate-from-yale?pc=tw_organic_help-camila-graduate-from-yale&utm_source=twitter&utm_medium=organic&utm_campaign=help-camila-graduate-from-yaleÂ â€_",3/15/2019
"College admissions scandal sparks Hollywood panic: ""There could be more parents caught up"" http://thr.cm/U4hj4NÂ  #CollegeCheatingScandal pic.twitter.com/Rc3FrNWnya",3/27/2019
What you need to know about the #CollegeCheatingScandal: http://thr.cm/jMxWauÂ pic.twitter.com/JHGphKnKCr,3/16/2019
"Not broken for who? Very few #ADOS are admitted into college. Black immigrants are  that AA box. Quitlying@thehill Everyone needs to go to jail that participated in this #CollegeCheatingScandal #CollegeAdmissionScandal, period. https://twitter.com/thehill/status/1106394865376653313Â â€_",3/14/2019
"As I said in a previous thread, Olivia Jade (daughter of Mossimo & Lori Loughlin/now facing federal charges for #CollegeCheatingScandal)

Why risk it all?

See 2:48

""I didn't really want to go to college. My parents made me because they didn't finish.""

https://youtu.be/DY05-Uhcek0",3/16/2019
Will Lori Loughlin and Felicity Huffman do time? One defense attorney shares his opinion:  http://thr.cm/QGDweBÂ  #CollegeCheatingScandal pic.twitter.com/fvO205xIqO,3/28/2019
"Kudos @hallmarkchannel for firing #WhenCallsTheHeart actress #LoriLoughlin, indicted by @FBI in #VarsityBlues #CollegeCheatingScandal. Thank you for standing behind your brand. Replace her w/ an actress who is #honest & #honorable. #Hearties #MAGA #HallmarkChannel #HallmarkMoviepic.twitter.com/tQVcqHwVDp",3/15/2019
"WHY was #LoriLoughlin 's daughter @oliviajadee a social media #influencer? 
Was it her intelligence, hard work, good grades, honesty, trustworthiness, laudatory morals & values or kindness to others less fortunate?
NOPE.
Perhaps she'll influence our children what NOT to do. #MAGApic.twitter.com/xh6OLLdMFc",3/15/2019
Itâ€™s also a story of non disabled people abusing accommodations for students with disabilities which contributes to the idea that these accommodations give them an unfair advantage. This opens disabled students to greater scrutiny & suspicions of cheating #CollegeCheatingScandal,3/14/2019
"""If the current college admissions scandal rocking the country tells us anything, it is that affirmative action is still needed."" #CollegeCheatingScandal https://www.washingtonpost.com/education/2019/03/14/so-you-dont-think-affirmative-action-college-admissions-is-still-necessary-this-scandal-shows-it-is/?utm_term=.31a95a993c58Â â€_",3/15/2019
"""The real victims of the college admissions scams are people with disabilities""
Perspective from my colleague @RebeccaCokley in the @washingtonpost  #CollegeCheatingScandal 
https://www.washingtonpost.com/opinions/2019/03/14/real-victims-college-admissions-scams-are-people-with-disabilities/?noredirect=on&utm_term=.7190871b33a7Â â€_",3/14/2019
"Exactly. Fixing the #AdmissionsScandal won't solve #inequality in college. It's the outrageous tuition that keeps the playing field completely uneven. @global_uoft @UofT #CollegeCheatingScandal

 https://www.nytimes.com/2019/03/15/your-money/college-admissions-wealth.htmlÂ â€_",3/15/2019
"While most of society will publicly denounce what certain parents did to get their already privileged children into elite institutions, it is in important ways nothing new. http://ow.ly/xx2U30o4SboÂ  #CollegeCheatingScandal",3/17/2019
"What is saddest part of #VarsityBlues #CollegeCheatingScandal per Julia Roberts? ""The parents didn't believe in their kids."" NO! They KNEW their kids weren't smart enough to get in (grades, test scores, accomps), SO THEY BROKE THE LAW. That's sad! #MAGAhttps://www.yahoo.com/huffpost/julia-roberts-nails-could-saddest-091831780.htmlÂ â€_",3/19/2019
Why the #CollegeCheatingScandal may not be the school's only dilemma:   http://thr.cm/4eYnFw,3/17/2019
"""...certain psychologists and educational therapists who specialize in learning disabilities charge exorbitant fees, often in the range of $5,000, to give a diagnosis that will result in extra time.""

https://www.hollywoodreporter.com/news/how-some-las-privileged-kids-fake-disability-cheat-system-1195212Â â€_

#ADA #CollegeCheatingScandal #CripTheVote",3/18/2019
".@VirginiaLottery is giving away 2 SOLD OUT 3-Day VIP Experiences to #Pharrellâ€™s #SITWfest in Virginia Beach!
 
Enter Now: http://ow.ly/ph8j30o9xHFÂ  
And score bonus entries when your friends enter!pic.twitter.com/rtJ8kEzlAF",4/1/2019
"Wait. Isn't school in session? Spring break is over.
#CollegeCheatingScandal 
https://twitter.com/MrDanZak/status/1106000195467255808Â â€_",3/14/2019
The #Hollywood impact of the country's biggest #CollegeCheatingScandal continues to emerge http://thr.cm/vxPh3hÂ pic.twitter.com/i2IAZL0d6F,3/27/2019
"If you think that the #CollegeAdmissionsScandal is limited to the 1%, you're wrong. The American middle-class are to blame too â€” paying your way into college via test prep and private tutors is pervasive in America: https://bostonreview.net/reading-lists/rosie-gillies-boston-review-college-admissions-scam-not-problemÂ â€_",3/17/2019
"He's part of the #CollegeCheatingScandal, but is not being talked about. He couldn't get into #CommunityCollege, but @Harvard excepted him...... over #QualifiedStudents.... #Scandal",3/21/2019
When we post the @USNewsEducation college and grad school rankings on social media we participate in disseminating the cult of brand and status that in part paved the way for the #CollegeAdmissionScandal.,3/16/2019
Lori Loughlin released on $1m bail in college bribes scandal https://trib.al/O3jNqBQÂ  #CollegeCheatingScandal,3/13/2019
"ROONEY: The #CollegeCheatingScandal is limousine liberal privilege in practice! https://savejersey.com/2019/03/matt-rooney-college-cheating-scandal-chasing-news/Â â€_ 

@MattRooneyNJ @BillSpadea @ChasingNews",3/14/2019
"If only there was a timely documentary coming out about the students that DONâ€™T get into Ivy League institutions & why the future economic competitiveness of our country is at stake. 
Oh wait, there is. 
Itâ€™s called @UnlikelyFilm . #CollegeCheatingScandal https://youtu.be/FoPzYThgbc4",3/16/2019
"pls make garfield famous 
#garfield #MarriedAtFirstSight #LoriLoughlin pic.twitter.com/6eC9bMO8fu",3/27/2019
"Exactly what @abigailseldin and @saragoldrickrab said: ""Why did it take a celebrity scandal to talk absurd college costs?"" | Opinion https://www.philly.com/opinion/commentary/college-admissions-scandal-cost-student-debt-20190314.html?__vfz=medium%3DsharebarÂ â€_ via @phillydotcom #CollegeCheatingScandal #HEA #highered",3/15/2019
"Words of wisdom from Alfie Kohn making it clear that standardized test scores show affluence, not ability. @alfiekohn #TBATs 
#TeachNotTest #OptOut  
#CollegeCheatingScandal @AlaskaBATspic.twitter.com/YFkBLGpjHy",3/30/2019
Is the #CollegeCheatingScandal a tipping point for influencer culture? http://thr.cm/sJBhtTÂ pic.twitter.com/UQdspfCPJr,3/22/2019
"Another parent cheating scandal:
Buying fake vaccine exemptions to avoid school shots.
This scam puts #publichealth at risk.

#vaccineswork #SoMeDocs #collegescam
.âÅ_@sacbee_newsâÅ©https://www.sacbee.com/opinion/california-forum/article228230439.htmlÂ â€_",3/24/2019
"D Y I N G

#JussieSmollett #LoriLoughlin pic.twitter.com/EYYCN38iNN",3/27/2019
The #CollegeCheatingScandal shows that we've largely forgotten the real purpose of higher education. https://spectator.org/big-corrupts-big-u/Â â€_,3/15/2019
#ElizaGail #Lorin I absolutely LOVE these 2 ladies! My heart is hurting for both of them! Plz know you are both in my daily prayers! @erinkrakow @WCTH_TV @hallmarkchannel #LoriLoughlin pic.twitter.com/p4xnlsRhSP,3/26/2019
"Sometimes I have real writing to do but instead procrastinate & write fluffy stuff as a goof, like this: https://wordsseemoutofplace.blogspot.com/2019/03/my-misspent-youth-say-it-aint-so-aunt.htmlÂ â€_
This is NOT a defense of #LoriLoughlin, read it with tongue in cheek! It does make a minor point about celebrity worship tho.
#FreeAuntBecky #friyaypic.twitter.com/s9CaiDezOy",3/22/2019
#CollegeCheatingScandal coverage all day Wednesday with @ChrisPollone from #Bostonpic.twitter.com/McvkstDzYC â€“ at John Joseph Moakley US Courthouse,4/2/2019
"According to the LA Times #LoriLoughlin's daughters are still at USC, but what I want to know is are they rowing? #OperationVarsityBlues",3/27/2019
"What happens after rich kids bribe their way into college? 
A professor at an elite US school says an influx of unskilled & entitled students is monopolizing faculty time: â€˜they will eat you aliveâ€™. 
https://www.theguardian.com/us-news/2019/mar/25/what-happens-after-rich-kids-bribe-their-way-into-college-i-teach-them?CMP=share_btn_twÂ â€_ 
#TBATs #CollegeCheatingScandal @BadassTeachersApic.twitter.com/gnkMaazQ7C",3/25/2019
#FullerHouse has finally addressed #LoriLoughlin in the #CollegeCheatingScandal... https://ihr.fm/2YjcB4VÂ pic.twitter.com/tBBckX16jG,3/25/2019
The son of parents involved in the #CollegeCheatingScandal smoked a blunt while telling reporters the situation isn't that serious http://bit.ly/2YBLUbyÂ pic.twitter.com/VLz25Z5n9u,3/30/2019
Our weekly current event topic is the #CollegeCheatingScandal! @PoplarTreeES #AmazingThingsHappenHerepic.twitter.com/eSGiuYP0Kd,3/25/2019
#BobSaget speaks out about co-star #LoriLoughlinâ€™s #CollegeCheatingScandalâ€_ https://ihr.fm/2uALi8xÂ pic.twitter.com/Qso94e6gtR,4/1/2019
"BREAKING: THE LATEST EPISODE OF #Black is out!! We discuss: 
#JessHilarious 
#CollegeCheatingScandal #AuntBecky 
#IggyAzalea
 #RKelly 

cc: @SShonekan @yelanasims @BikoRisingâ€”â€”â€”â€”

 https://soundcloud.com/user-789872455/black-ep24-rkellyjussiejesshilariouscollegeadmissionsscandalÂ â€_ pic.twitter.com/EYcJIhZ5FK",3/25/2019
